Year,Concept,Mean Cosine Similarity,Semantic Breadth
1979,偏见,0.3059724,3.268268669771193
1979,欺凌,0.2909903,3.4365407505560723
1979,精神病,NA,NA
1979,创伤,0.297914,3.3566734208087263
1979,分裂,0.29186413,3.4262518335173873
1979,阴谋,0.30878526,3.2384965554862153
1979,主权,0.31401172,3.184594482884947
1979,恐怖主义,NA,NA
1980,偏见,0.30521446,3.276384692643452
1980,欺凌,NA,NA
1980,精神病,0.26780012,3.734128239623917
1980,创伤,0.29077053,3.4391380639236457
1980,分裂,0.28618792,3.4942076189073834
1980,阴谋,0.30349573,3.2949392195923908
1980,主权,0.31654906,3.1590679542036133
1980,恐怖主义,0.29206914,3.4238468670173936
1981,偏见,0.29588664,3.3796727498784285
1981,欺凌,0.32141712,3.111221923771872
1981,精神病,0.27802986,3.596735988570858
1981,创伤,0.3017177,3.3143564488462327
1981,分裂,0.29772547,3.3587989760569785
1981,阴谋,0.31791455,3.14549936151516
1981,主权,0.32002386,3.124766965546149
1981,恐怖主义,0.28788504,3.4736087705163006
1982,偏见,0.31331986,3.1916265824049037
1982,欺凌,0.3315507,3.016130074665202
1982,精神病,0.27431902,3.645390645718199
1982,创伤,0.30096903,3.3226009509008207
1982,分裂,0.3043506,3.285684181995223
1982,阴谋,0.3131122,3.193743336142441
1982,主权,0.32698727,3.0582230634845176
1982,恐怖主义,0.30383405,3.2912703400369927
1983,偏见,0.31266847,3.19827577086137
1983,欺凌,0.31051302,3.2204768785905253
1983,精神病,0.26808557,3.730152291283858
1983,创伤,0.30399343,3.2895447371442113
1983,分裂,0.3099117,3.22672556770608
1983,阴谋,0.322711,3.098747883340672
1983,主权,0.32279253,3.097965122720457
1983,恐怖主义,0.3037908,3.29173883664223
1984,偏见,0.2890611,3.4594762230313774
1984,欺凌,0.28973198,3.451465738003858
1984,精神病,0.27187008,3.678227528011676
1984,创伤,0.2832947,3.529892982100494
1984,分裂,0.28279653,3.5361112571854987
1984,阴谋,0.30716705,3.2555574873947495
1984,主权,0.3125637,3.199347972238858
1984,恐怖主义,0.28540778,3.5037587075960226
1985,偏见,0.2914511,3.4311073517640414
1985,欺凌,0.30043316,3.328527396064464
1985,精神病,0.25719267,3.888135672565578
1985,创伤,0.28935653,3.455944128832939
1985,分裂,0.2955623,3.383381472509245
1985,阴谋,0.3041119,3.2882633226652835
1985,主权,0.3150288,3.174313086129734
1985,恐怖主义,0.2907391,3.4395099832557454
1986,偏见,0.30402735,3.289177779858089
1986,欺凌,NA,NA
1986,精神病,0.26585376,3.761466417175939
1986,创伤,0.27933386,3.5799455215995835
1986,分裂,0.28455907,3.51420882933339
1986,阴谋,0.29937842,3.3402540627006814
1986,主权,0.30891353,3.2371518447205894
1986,恐怖主义,0.2932092,3.4105342417132425
1987,偏见,0.31020772,3.2236463530436232
1987,欺凌,NA,NA
1987,精神病,0.26919392,3.7147941871758774
1987,创伤,0.28110123,3.557437338001601
1987,分裂,0.28709346,3.48318626989955
1987,阴谋,0.29805142,3.3551258050988375
1987,主权,0.31167144,3.2085070527152624
1987,恐怖主义,0.2910191,3.4362004390996765
1988,偏见,0.30746093,3.2524457245293226
1988,欺凌,NA,NA
1988,精神病,0.2767102,3.6138890283035146
1988,创伤,0.28419366,3.518727276140192
1988,分裂,0.2961216,3.3769911048417742
1988,阴谋,0.3029277,3.3011176964055626
1988,主权,0.30833605,3.243214675062664
1988,恐怖主义,0.2978455,3.357445244599355
1989,偏见,0.2944612,3.396033268835779
1989,欺凌,0.30658284,3.2617611786593708
1989,精神病,0.28077334,3.5615916885234244
1989,创伤,0.28679556,3.4868043704930822
1989,分裂,0.2912894,3.4330121085936742
1989,阴谋,0.31827965,3.141891063722525
1989,主权,0.3072341,3.254846947337421
1989,恐怖主义,0.29175368,3.4275488887270398
1990,偏见,0.28887904,3.461656514503199
1990,欺凌,0.31841072,3.1405977354554544
1990,精神病,0.2750078,3.63626031144601
1990,创伤,0.277425,3.6045779290605338
1990,分裂,0.2961732,3.3764028962591075
1990,阴谋,0.3081868,3.2447853130340074
1990,主权,0.32189786,3.1065754413902287
1990,恐怖主义,0.30173975,3.314114207365626
1991,偏见,0.29314625,3.4112665300035907
1991,欺凌,0.3140427,3.1842804818285586
1991,精神病,0.26692754,3.7463350498325148
1991,创伤,0.27602533,3.6228559817220556
1991,分裂,0.28366497,3.5252854605016886
1991,阴谋,0.316798,3.156585569282041
1991,主权,0.3156662,3.16790332326284
1991,恐怖主义,0.2886903,3.4639196542855726
1992,偏见,0.2933679,3.4086893131539844
1992,欺凌,NA,NA
1992,精神病,0.26457387,3.779662716136048
1992,创伤,0.27319646,3.6603695535877137
1992,分裂,0.29535982,3.3857008701060507
1992,阴谋,0.31471232,3.177505136603784
1992,主权,0.31523326,3.172254091312736
1992,恐怖主义,0.30289432,3.301481475723738
1993,偏见,0.301756,3.313935822430476
1993,欺凌,NA,NA
1993,精神病,0.27395934,3.650176719191084
1993,创伤,0.28685445,3.486088551784382
1993,分裂,0.29798248,3.3559019517968105
1993,阴谋,0.30425248,3.2867440054720243
1993,主权,0.30597883,3.268199910664768
1993,恐怖主义,0.28321558,3.5308791685441165
1994,偏见,0.30105785,3.321620796242263
1994,欺凌,0.32323435,3.0937306062311767
1994,精神病,0.26467922,3.7781582835847702
1994,创伤,0.285035,3.5083409067241256
1994,分裂,0.29001093,3.4481459132485033
1994,阴谋,0.29652563,3.3723897959636973
1994,主权,0.31905618,3.1342442270970485
1994,恐怖主义,0.2891923,3.45790685866387
1995,偏见,0.29154482,3.4300042902612704
1995,欺凌,0.3031675,3.2985066865317694
1995,精神病,0.25231272,3.9633356602304928
1995,创伤,0.28562948,3.5010391652454813
1995,分裂,0.28543428,3.5034334855811773
1995,阴谋,0.2913118,3.432747998373778
1995,主权,0.3153848,3.1707297989767693
1995,恐怖主义,0.28781036,3.474510145834561
1996,偏见,0.29471898,3.3930627654935805
1996,欺凌,0.3285113,3.0440353406193044
1996,精神病,0.2606832,3.836073696390234
1996,创伤,0.27578786,3.6259754125420565
1996,分裂,0.2900567,3.4476017314024654
1996,阴谋,0.29762402,3.359943844780083
1996,主权,0.3162083,3.162472302569511
1996,恐怖主义,0.28286427,3.535264424976426
1997,偏见,0.2955549,3.3834660811236907
1997,欺凌,0.29840362,3.351165772008608
1997,精神病,0.2697239,3.70749506763876
1997,创伤,0.26587817,3.7611211076837683
1997,分裂,0.2899016,3.4494461260486267
1997,阴谋,0.2847903,3.511355458473791
1997,主权,0.29316145,3.411089670226269
1997,恐怖主义,0.28770632,3.4757665927546624
1998,偏见,0.30223924,3.3086372325263427
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2689824,3.717715215645536
1998,创伤,0.26583531,3.761727444079582
1998,分裂,0.2901316,3.446711783351982
1998,阴谋,0.29292348,3.413860845400407
1998,主权,0.3212342,3.112993607562824
1998,恐怖主义,0.294431,3.396381484220046
1999,偏见,0.29398024,3.401589158524544
1999,欺凌,0.30470628,3.2818490478417677
1999,精神病,0.2463152,4.059838839032197
1999,创伤,0.25750968,3.88334918294362
1999,分裂,0.299477,3.339154470577078
1999,阴谋,0.28020313,3.568839457152834
1999,主权,0.30963933,3.2295638441344043
1999,恐怖主义,0.28416404,3.5190940961176254
2000,偏见,0.29291272,3.4139862359744906
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26649404,3.752429195254425
2000,创伤,0.2681743,3.7289182253449376
2000,分裂,0.28765225,3.4764198289102124
2000,阴谋,0.2916165,3.4291612510789444
2000,主权,0.3001615,3.3315397355513925
2000,恐怖主义,0.28851163,3.466064735678005
2001,偏见,0.28700837,3.4842188847133397
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2499766,4.0003743522008035
2001,创伤,0.26701394,3.7451228589627927
2001,分裂,0.2779905,3.5972453564410007
2001,阴谋,0.28956985,3.453398147782213
2001,主权,0.304883,3.2799466988642227
2001,恐怖主义,0.28383547,3.52316783246594
2002,偏见,0.28434336,3.516874786447514
2002,欺凌,NA,NA
2002,精神病,0.25237164,3.962410371901329
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.29748818,3.361478061563926
2002,阴谋,0.28882298,3.462328393606177
2002,主权,0.31558165,3.168752053396477
2002,恐怖主义,0.28668064,3.4882020781740577
2003,偏见,0.2923298,3.4207940495220694
2003,欺凌,NA,NA
2003,精神病,0.2543026,3.9323232835800956
2003,创伤,0.27439937,3.644323236470133
2003,分裂,0.27114677,3.6880394487862183
2003,阴谋,0.26484555,3.7757855466041437
2003,主权,0.29611194,3.377101225579889
2003,恐怖主义,0.28488997,3.510127131414459
2004,偏见,0.23204152,4.309573509397579
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.20802155,4.807194222959881
2004,创伤,0.2130553,4.693617153121588
2004,分裂,0.2249603,4.445228832807947
2004,阴谋,0.23417532,4.270304748766166
2004,主权,0.24307235,4.114001518730427
2004,恐怖主义,0.23939583,4.177182252096438
2005,偏见,0.2833154,3.529635290091913
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26286003,3.8043060416758547
2005,创伤,0.26707566,3.7442573691312195
2005,分裂,0.2880357,3.471791975767092
2005,阴谋,0.2771833,3.607721030009694
2005,主权,0.2849715,3.5091227755701517
2005,恐怖主义,0.2839464,3.521791499696673
2006,偏见,0.2860778,3.495552640028136
2006,欺凌,NA,NA
2006,精神病,0.25976658,3.8496099271252087
2006,创伤,0.2707098,3.6939924350862454
2006,分裂,0.27201557,3.6762601278271143
2006,阴谋,0.27402943,3.6492430261899473
2006,主权,0.28411755,3.5196699436706913
2006,恐怖主义,0.28188688,3.547522380270811
2007,偏见,0.25640702,3.90004918875744
2007,欺凌,NA,NA
2007,精神病,0.24536727,4.075523133008659
2007,创伤,0.24994124,4.000940305449032
2007,分裂,0.27249032,3.6698550997904684
2007,阴谋,0.257646,3.8812945733250896
2007,主权,0.27798358,3.597334828826466
2007,恐怖主义,0.26327386,3.798326127277492
2008,偏见,0.2744419,3.6437585068622838
2008,欺凌,NA,NA
2008,精神病,0.25044513,3.9928906185295157
2008,创伤,0.25971872,3.850319356435564
2008,分裂,0.26038554,3.8404589904028676
2008,阴谋,0.26982298,3.706133486904939
2008,主权,0.2764921,3.6167400069091626
2008,恐怖主义,0.2697405,3.7072669075169578
2009,偏见,0.2733829,3.6578732325703287
2009,欺凌,0.25730848,3.8863856638529324
2009,精神病,0.24103378,4.148796114717422
2009,创伤,0.24317658,4.112238119959038
2009,分裂,0.26700705,3.7452194207787017
2009,阴谋,0.27014345,3.7017369940570424
2009,主权,0.27450043,3.6429815477771195
2009,恐怖主义,0.2688173,3.7199985986714874
2010,偏见,0.2842118,3.518502572099852
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22883612,4.369939516564897
2010,创伤,0.24211086,4.13033924316453
2010,分裂,0.26590112,3.7607965155526784
2010,阴谋,0.25578633,3.9095130764969097
2010,主权,0.25983483,3.8485988018732344
2010,恐怖主义,0.2783914,3.592065100390579
2011,偏见,0.27046353,3.6973562160822016
2011,欺凌,0.25290883,3.953994078865812
2011,精神病,0.24268024,4.120648692327364
2011,创伤,0.24706535,4.047512119069196
2011,分裂,0.2575042,3.883431880002875
2011,阴谋,0.26873338,3.7211603252274874
2011,主权,0.2672147,3.7423092876086144
2011,恐怖主义,0.26558986,3.7652039444250756
2012,偏见,0.28225428,3.5429046629448027
2012,欺凌,0.26428872,3.7837407017410127
2012,精神病,0.25364622,3.942499049754111
2012,创伤,0.23969322,4.17199944795139
2012,分裂,0.2595545,3.8527553149518603
2012,阴谋,0.26095656,3.8320554840320322
2012,主权,0.26428968,3.7837270483272047
2012,恐怖主义,0.27450162,3.6429657272060267
2013,偏见,0.26527506,3.769672112177814
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23879617,4.187671774826619
2013,创伤,0.25913662,3.858968334417842
2013,分裂,0.27357605,3.655290718454623
2013,阴谋,0.2620493,3.816076011197652
2013,主权,0.2764362,3.617471101786827
2013,恐怖主义,0.27360234,3.6549395456992815
2014,偏见,0.27404022,3.6490993624544115
2014,欺凌,0.2620858,3.8155444420943945
2014,精神病,0.25714213,3.8888999378553586
2014,创伤,0.25521293,3.918296729442607
2014,分裂,0.26625222,3.755837232881073
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.2855615,3.5018726021081097
2014,恐怖主义,0.27660748,3.6152311820826304
2015,偏见,0.2622004,3.813876927501013
2015,欺凌,0.2565686,3.8975929183063243
2015,精神病,0.24715789,4.045996725647417
2015,创伤,0.24519624,4.078365995757722
2015,分裂,0.26780918,3.734001915161996
2015,阴谋,0.26022696,3.8427993047914235
2015,主权,0.27128327,3.686183832676609
2015,恐怖主义,0.27272132,3.6667466942716374
2016,偏见,0.25738204,3.8852750504034828
2016,欺凌,0.25164258,3.9738901934738746
2016,精神病,0.2354542,4.247110447752126
2016,创伤,0.24070936,4.154387605291459
2016,分裂,0.26896378,3.7179726772305193
2016,阴谋,0.25791404,3.877260863822816
2016,主权,0.2730732,3.6620218063966363
2016,恐怖主义,0.26081344,3.8341581683577584
2017,偏见,0.28150076,3.552388318876158
2017,欺凌,0.25214708,3.965939268037499
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24770735,4.037021879873977
2017,分裂,0.2665248,3.751996178501207
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.28195834,3.546623215084486
2017,恐怖主义,0.2831609,3.53156109219967
2018,偏见,0.27547616,3.6300782197461854
2018,欺凌,0.25223693,3.9645264871597616
2018,精神病,0.23828255,4.196698478775796
2018,创伤,0.24318816,4.112042336064386
2018,分裂,0.2658349,3.761733348176484
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.28595796,3.4970175058104833
2018,恐怖主义,0.27271178,3.666874920566091
2019,偏见,0.28508538,3.5077210894807567
2019,欺凌,0.24468708,4.086852474734286
2019,精神病,NA,NA
2019,创伤,0.24103674,4.148745074556888
2019,分裂,0.27180937,3.6790490426471005
2019,阴谋,0.27411053,3.6481634439680772
2019,主权,0.25933018,3.8560879701694284
2019,恐怖主义,0.2698185,3.7061948900587356
2020,偏见,0.2830642,3.5327676457650607
2020,欺凌,0.26183513,3.8191972458972954
2020,精神病,NA,NA
2020,创伤,0.23237959,4.303304000774621
2020,分裂,0.28332642,3.5294979192387137
2020,阴谋,NA,NA
2020,主权,0.28739196,3.4795684536185534
2020,恐怖主义,0.27203184,3.6760402257962808
2021,偏见,0.26250285,3.809482462460267
2021,欺凌,0.25509274,3.9201429243698107
2021,精神病,NA,NA
2021,创伤,0.23266158,4.2980883270501575
2021,分裂,0.29103842,3.435972429425693
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.29506406,3.3890945363800786
2021,恐怖主义,0.2797959,3.5740335965910246
