Year,Concept,Mean Cosine Similarity,Semantic Breadth
1979,偏见,0.7805363,1.281170405153756
1979,欺凌,0.7535516,1.3270491322205469
1979,精神病,0.6995946,1.42939922043068
1979,创伤,0.7588528,1.3177786608063176
1979,分裂,0.73113394,1.3677384515348932
1979,阴谋,0.74106187,1.3494150023063705
1979,主权,0.7921479,1.2623905608683077
1979,恐怖主义,0.7058803,1.4166708183079104
1980,偏见,0.76319194,1.3102863771020778
1980,欺凌,0.74604917,1.340394233974198
1980,精神病,0.65854335,1.5185029240104833
1980,创伤,0.76180005,1.3126804061440507
1980,分裂,0.7590629,1.3174139035514987
1980,阴谋,0.7312488,1.3675236191690157
1980,主权,0.8036936,1.2442552849390982
1980,恐怖主义,0.73569775,1.3592538580697013
1981,偏见,0.728417,1.3728400468414161
1981,欺凌,0.78215396,1.2785206570217595
1981,精神病,0.7156335,1.3973632926209474
1981,创伤,0.7549807,1.3245371995395088
1981,分裂,0.7455954,1.3412099993484699
1981,阴谋,0.7200932,1.3887091462002943
1981,主权,0.7997808,1.2503426156991735
1981,恐怖主义,0.75449896,1.3253828764348583
1982,偏见,0.78528184,1.2734281539446048
1982,欺凌,0.78226864,1.2783332279308062
1982,精神病,0.71922165,1.3903919575268364
1982,创伤,0.7717829,1.2957012034257909
1982,分裂,0.74812967,1.336666684459978
1982,阴谋,0.7501974,1.3329824735361455
1982,主权,0.8039125,1.2439164394301234
1982,恐怖主义,0.7613438,1.3134670959081685
1983,偏见,0.7576702,1.3198354227246192
1983,欺凌,0.7813239,1.279878917704929
1983,精神病,0.7067549,1.4149176293582562
1983,创伤,0.7541764,1.325949776258241
1983,分裂,0.75439984,1.325557021881404
1983,阴谋,0.751229,1.3311520398529586
1983,主权,0.8000917,1.2498567603775252
1983,恐怖主义,0.7903923,1.2651945442515269
1984,偏见,0.7465282,1.3395341112915995
1984,欺凌,0.71942824,1.3899926951136632
1984,精神病,0.68173236,1.4668513096006137
1984,创伤,0.7502644,1.332863443514869
1984,分裂,0.7353395,1.3599160246252113
1984,阴谋,0.7519323,1.3299069203970946
1984,主权,0.7901684,1.2655530064285372
1984,恐怖主义,0.762974,1.310660610691078
1985,偏见,0.7630459,1.310537139114808
1985,欺凌,0.7558884,1.3229466105616887
1985,精神病,0.67794174,1.4750530047762547
1985,创伤,0.7306537,1.3686374209874343
1985,分裂,0.7201143,1.3886684556810063
1985,阴谋,0.7490721,1.3349850214969845
1985,主权,0.7793725,1.28308348439598
1985,恐怖主义,0.76325494,1.3101782208341504
1986,偏见,0.7453751,1.341606399644823
1986,欺凌,0.7562861,1.3222509580620057
1986,精神病,0.65602005,1.5243436647922668
1986,创伤,0.6964794,1.4357926860838932
1986,分裂,0.72696996,1.375572662786438
1986,阴谋,0.74175525,1.3481535909425044
1986,主权,0.7967132,1.255156853683902
1986,恐怖主义,0.786674,1.271174554105863
1987,偏见,0.7559299,1.3228740083007955
1987,欺凌,0.73071307,1.3685262270836802
1987,精神病,0.6817151,1.4668885026082685
1987,创伤,0.67439604,1.4828082366608193
1987,分裂,0.71986824,1.3891430967879221
1987,阴谋,0.74629825,1.339946858057951
1987,主权,0.7798569,1.2822864990276546
1987,恐怖主义,0.74419606,1.3437319240868915
1988,偏见,0.7667653,1.3041800465120725
1988,欺凌,0.73259777,1.3650055231690372
1988,精神病,0.6983057,1.4320375198047461
1988,创伤,0.69607705,1.4366225718184298
1988,分裂,0.7353227,1.359947110516389
1988,阴谋,0.7294626,1.3708721566433129
1988,主权,0.7701486,1.2984507562099348
1988,恐怖主义,0.75500786,1.3244895171916162
1989,偏见,0.7652644,1.3067379203654863
1989,欺凌,0.76737404,1.303145466973218
1989,精神病,0.675398,1.4806084881008337
1989,创伤,0.7057751,1.4168819859840531
1989,分裂,0.7432674,1.3454107864677651
1989,阴谋,0.7502073,1.3329648930312823
1989,主权,0.7749964,1.2903285746302071
1989,恐怖主义,0.7674991,1.3029331422254715
1990,偏见,0.72462475,1.380024620829195
1990,欺凌,0.78776544,1.2694133875422946
1990,精神病,0.6819698,1.4663405454940346
1990,创伤,0.73641944,1.3579217856186627
1990,分裂,0.72415555,1.3809187909704201
1990,阴谋,0.74742436,1.3379280206065536
1990,主权,0.7768261,1.2872894217047384
1990,恐怖主义,0.787479,1.2698751599433986
1991,偏见,0.7690194,1.3003572700522128
1991,欺凌,0.8009324,1.2485448095080185
1991,精神病,0.6780968,1.4747157668528739
1991,创伤,0.7043291,1.4197908871365825
1991,分裂,0.74925077,1.334666630390804
1991,阴谋,0.7496494,1.3339569039749448
1991,主权,0.8011264,1.2482424426578107
1991,恐怖主义,0.77313364,1.2934374525384646
1992,偏见,0.7292043,1.3713577992120005
1992,欺凌,0.7375715,1.355800800297647
1992,精神病,0.66477877,1.5042598329062038
1992,创伤,0.6623268,1.5098286537077035
1992,分裂,0.7458039,1.3408350504810664
1992,阴谋,0.7226294,1.3838351461722525
1992,主权,0.7864348,1.2715611806926792
1992,恐怖主义,0.7931191,1.2608447257808877
1993,偏见,0.76202816,1.3122874658645003
1993,欺凌,0.7947941,1.2581875253479113
1993,精神病,0.683889,1.4622256553718735
1993,创伤,0.71392184,1.4007135473730552
1993,分裂,0.7485668,1.3358861113824998
1993,阴谋,0.71665734,1.3953669954252146
1993,主权,0.795665,1.2568103004230116
1993,恐怖主义,0.7655331,1.3062792628248001
1994,偏见,0.7696323,1.2993218010101542
1994,欺凌,0.7759253,1.2887838913075307
1994,精神病,0.65202266,1.5336890290585399
1994,创伤,0.7294861,1.3708280243743927
1994,分裂,0.758038,1.3191951071284762
1994,阴谋,0.7404407,1.3505469978991405
1994,主权,0.7825102,1.277938579148945
1994,恐怖主义,0.75737095,1.3203569553276981
1995,偏见,0.7631355,1.3103832929179369
1995,欺凌,0.79774314,1.2535363173793246
1995,精神病,0.65227056,1.5331061498541023
1995,创伤,0.7254842,1.3783897850776459
1995,分裂,0.7543528,1.3256396601121687
1995,阴谋,0.7002257,1.428110942626209
1995,主权,0.78483117,1.2741593899181318
1995,恐怖主义,0.7542951,1.3257410605096558
1996,偏见,0.77162606,1.2959645325716103
1996,欺凌,0.78720844,1.2703115869066839
1996,精神病,0.70292604,1.4226247763318716
1996,创伤,0.6890062,1.4513657299392384
1996,分裂,0.74943894,1.334331517424068
1996,阴谋,0.683751,1.4625207406429779
1996,主权,0.77783406,1.2856212581102215
1996,恐怖主义,0.75698686,1.3210268995629337
1997,偏见,0.757668,1.3198392644175851
1997,欺凌,0.78474313,1.2743023309246946
1997,精神病,0.69718397,1.4343416484807905
1997,创伤,0.7050284,1.4183825490044566
1997,分裂,0.7398502,1.3516249219444039
1997,阴谋,0.71761394,1.3935069409490244
1997,主权,0.76590025,1.3056530461395364
1997,恐怖主义,0.77333325,1.2931035851503954
1998,偏见,0.7521398,1.329540054959215
1998,欺凌,0.7649966,1.3071953723526557
1998,精神病,0.67860204,1.4736177337075198
1998,创伤,0.6846988,1.4604961636027138
1998,分裂,0.74255115,1.3467085772841596
1998,阴谋,0.74342597,1.3451238545107371
1998,主权,0.784971,1.273932414795619
1998,恐怖主义,0.7939442,1.2595343919331978
1999,偏见,0.74569905,1.34102357060174
1999,欺凌,0.7810036,1.2804038383077672
1999,精神病,0.6790706,1.4726009517845917
1999,创伤,0.69549745,1.4378197869462521
1999,分裂,0.74603856,1.3404132961023294
1999,阴谋,0.70382327,1.4208112247468814
1999,主权,0.76763046,1.3027101644249552
1999,恐怖主义,0.7515549,1.3305747744130998
2000,偏见,0.7530482,1.3279362788755342
2000,欺凌,0.7964254,1.25561037767289
2000,精神病,0.6823198,1.4655883806902634
2000,创伤,0.6884475,1.4525436372187157
2000,分裂,0.76427466,1.308430145025101
2000,阴谋,0.7242932,1.380656394623171
2000,主权,0.7919061,1.2627759487820995
2000,恐怖主义,0.7854667,1.2731284940958922
2001,偏见,0.7387171,1.353698226570841
2001,欺凌,0.77881736,1.2839980937347102
2001,精神病,0.6618203,1.5109841921944986
2001,创伤,0.709032,1.4103735815218137
2001,分裂,0.7580145,1.3192359774302445
